0.36106,0.023453,-2.0161
-0.69174,-0.12198,-2.2137
-0.19618,0.0079658,-0.13278
-0.42943,-0.24273,2.321
1.2312,0.003168,-0.34046
0.95184,0.039279,-2.2402
-0.36023,0.20852,-4.6586
-1.3222,-0.15511,-6.2787
0.54951,0.037155,0.92038
-0.52926,-0.1219,-3.8706
-0.27429,-0.12655,1.5747
0.78098,0.13375,-0.97103
0.049788,0.066346,0.62714
0.070606,0.046529,-5.7467
0.47394,-0.074522,1.3777
1.0785,0.00019623,3.0734
0.89178,-0.023633,-0.74224
-0.027603,0.1112,-3.4587
1.7601,0.059406,3.2015
-1.0031,-0.038017,-2.2601
-0.45412,0.029551,-2.2095
0.50794,-0.044753,-0.20915
0.32973,0.028489,-1.552
-0.76809,-0.080432,0.78846
-0.65219,0.060423,-2.6638
0.17462,-0.054266,0.18251
0.25261,0.039312,-1.3665
-1.5739,-0.021728,-1.8609
-0.97163,-0.14634,0.54194
0.98387,-0.05009,1.8689
-0.88235,0.25789,-3.1269
0.86835,-0.065821,1.2367
0.60307,0.080843,3.5082
0.73778,-0.14039,-0.76454
-0.031482,-0.060082,1.1725
1.3504,-0.041937,-2.4137
-1.2418,-0.17666,2.7178
-0.046562,-0.080096,1.3233
0.40232,0.0010643,2.7128
0.87869,-0.11992,4.3914
0.5387,0.08047,-0.1183
-1.4244,-0.01321,-2.8573
-0.088065,0.031093,0.85194
-0.43844,-0.053076,-0.48712
-1.707,0.17271,-0.17526
-0.90482,0.12497,-2.9263
0.83004,-0.095029,-2.2496
-0.95439,-0.099433,-5.7585
0.13967,-0.12583,1.203
2.6682,0.14407,3.7526
-0.65964,0.024781,3.5992
-1.6737,-0.06482,0.91105
0.58057,-0.036608,-0.86715
-2.1036,0.045609,-2.2811
0.59827,0.014251,-0.55157
1.0187,-0.14189,-0.77579
-1.1597,-0.024145,-2.5937
-1.1846,0.068165,-3.0534
0.57981,0.0581,0.78807
-0.11794,-0.091904,-6.2908
0.88508,-0.11167,1.2145
-0.082467,-0.081253,-4.0196
-1.7349,-0.017188,-1.4047
-1.3933,-0.016127,0.14857
-0.1639,-0.031559,0.21062
-0.13898,-0.062196,1.6749
-0.70936,-0.27221,-1.5993
1.1652,-0.086614,0.83384
1.596,0.026421,4.3389
-0.28566,-0.04463,-0.93379
-1.1436,-0.046497,-1.7275
-1.0072,-0.05717,-3.0048
-0.061934,0.084544,-0.19025
1.5185,-0.097356,0.019966
0.53526,-0.086416,3.4868
1.18,-0.07952,1.6492
-1.3292,0.076945,-1.476
0.13397,0.10824,-2.9196
-0.065223,-0.033978,1.2061
0.86614,-0.03845,2.9208
0.76423,0.17236,0.90112
1.1896,-0.013067,2.0498
-0.5145,0.18131,-3.1236
1.8788,0.1112,3.3939
0.30826,0.048299,-1.564
-0.14379,0.08487,3.0424
1.5585,0.049039,4.9194
-0.68542,0.1485,-0.63097
1.2941,0.075457,-0.32492
-0.92618,0.011184,-1.0501
0.73302,-0.0044263,2.6522
0.31042,-0.058772,-1.1571
-0.83419,-0.0041452,-2.4106
-1.7046,-0.0063795,-1.0944
0.37774,0.036243,1.5609
1.6348,-0.10474,1.8378
0.78369,-0.22349,-3.1874
1.0283,0.28083,-3.0953
0.70829,-0.048878,-0.21388
0.58669,0.14343,-0.39243
